21156,话费3,HF-hf3-30,500000000,90,0,30.0,0,0,0,1
21155,话费2,HF-hf2-5,500000000,90,0,5.0,0,0,0,1
21154,话费1,HF-hf1-10,500000000,90,0,10.0,0,0,0,1
21153,实物4,SW-004,400000000,90,0,12.0,0,0,0,1
21151,实物2,SW-002,400000000,90,0,10.0,0,0,0,1
21147,多肉植物优惠券1,108-DJ-drzw1,100000000,90,0,1.0,0,0,0,1
21146,多肉植物,SW-drzw1,400000000,90,0,1.0,0,0,0,1
21142,测试实物3,SW-CSSW3,400000000,90,0,1.0,0,0,0,1
21141,测试实物2,SW-CSSW2,400000000,90,0,1.0,0,0,0,1
21139,测试财富1,CF-CSCF1,300000000,0,-62135625600,0.02,0,0,0,1
21138,测试实物1,SW-CSSW1,400000000,90,0,0.1,0,0,0,1
21135,测试看,DJ-CSK,100000000,15,0,0.01,0,0,0,1
21134,冰淇淋,SW-bqla,400000000,90,0,1.0,0,0,0,1
21133,勿忘我,DJ-00007,100000000,15,0,8.0,0,0,0,1
21132,满天星,000006,100000000,15,0,8.0,0,0,0,1
21130,菠萝,00007,100000000,15,0,8.0,0,1,0,1
21129,多肉植物3,SW-dr003,400000000,90,0,1.0,0,0,0,1
21119,积分商城物品1,108-DJ2,100000000,90,0,11.0,0,0,0,1
21116,雾霾3,WUMAI3,100000000,-1,1462031999,0.02,0,0,0,1
21115,雾霾2,WUMAI2,100000000,7,0,0.001,0,1,0,1
21113,雾霾1,WUMAI1a,100000000,15,0,0.01,0,0,0,1
21112,阁楼,108-DJ-gelou,100000000,90,0,1.0,0,0,0,1
21111,灯,SW-deng,400000000,90,0,1.0,0,0,0,1
21110,闹钟,SW-闹钟,400000000,90,0,1.0,0,0,0,1
21107,手把一话费,HF-001,500000000,90,0,1.0,0,0,0,1
21101,道具兑换券,DJ_DHQ,100000000,365,0,10000.0,0,0,0,1
21100,花花,SW-huahua,400000000,90,0,1.0,0,0,0,1
21099,花,HF-123,500000000,90,0,0.01,0,0,0,1
21095,超级玛丽,CJML,200000000,365,0,1.0,0,0,0,1
21093,剃须刀,SW-TX,400000000,90,0,47.0,0,0,0,1
21092,麻花,SW-mahua,400000000,90,0,1.0,0,0,0,1
21091,圣诞袜礼盒5双装（非兑换）,SW-SDWLH,400000000,90,0,17.2,0,0,0,1
21090,麦芽包子,SW-my,400000000,90,0,1.0,0,0,0,1
21089,1元话费,HF-CZK1,500000000,90,0,0.001,0,0,0,1
21088,30积分,DJ-M-30JFB-1,100006004,365,0,30.0,0,0,0,1
21087,消耗银子,DJ-TCY-XHYZ,200000000,3,0,200000.0,0,0,0,1
21086,消耗银子,DJ-TCY-XHYZ,200000000,3,0,200000.0,0,0,0,1
21085,荣耀畅玩4X,SW-ry,400000000,90,0,1.0,0,0,0,1
21084,同城游app_物品3,SW-tcyapp003,400000000,90,0,11.0,0,0,0,1
21083,8积分,108-DJ-8JF,100000000,90,0,8.0,0,0,0,1
21082,108积分,108-DJ-108JF,100000000,90,0,10.0,0,0,0,1
21081,手套,SW-ST,400000000,90,0,20.0,0,0,0,1
21080,抱枕,SW-bz,400000000,90,0,20.0,0,0,0,1
21079,珊瑚绒毯,SW-shrt,400000000,90,0,200.0,0,0,0,1
21078,取暖器,SW-qnq,400000000,90,0,300.0,0,0,0,1
21077,电饭煲,SW-dfb,400000000,90,0,300.0,0,0,0,1
21076,Iphone6s,SW-Iphone6s,400000000,90,0,5000.0,0,0,0,1
21075,会员经验值,SW-vip,400000000,90,0,0.0,0,0,0,1
21074,iWatch,SW-iWatch,400000000,90,0,0.0,0,0,0,1
21073,樱花,SW-yh,400000000,90,0,100.0,0,0,0,1
21072,【8折】老家面馆虾腰面,108-DJ-LJMGXYM,100000000,90,0,10.0,0,0,0,1
21071,蛋挞,SW-dantan,400000000,90,0,100.0,0,0,0,1
21070,猫咪,108-DJ-maomi,100000000,90,0,100.0,0,0,0,1
21069,小金毛,SW-jinmao,400000000,90,0,1.0,0,0,0,1
21068,花生糖,108-DJ-001,100000000,90,0,3.0,0,0,0,1
21067,芝麻糖,108-DJ-ZMT,100000000,90,0,2.0,0,0,0,1
21066,小样乳酸菌,108-dj-xyrsj,100000000,90,0,2.0,0,0,0,1
21065,晨光水笔,sw-cgsb,400000000,90,0,2.0,0,0,0,1
21064,得力小刀,108-dj-dlxd,100000000,90,0,3.0,0,0,0,1
21063,航空脆瓜,sw-hkcg,400000000,90,0,0.5,0,0,0,1
21062,燕麦酥,108-dj-yms,100000000,90,0,10.0,0,0,0,1
21061,相宜本草护手霜,sw-123,400000000,90,0,100.0,0,0,0,1
21060,微瓶家手工阿胶【延平区送货上门】,SW-WPJSGEJ,400000000,90,0,10.0,0,0,0,1
21059,【5元抢购】游泳健身单次特惠卡,108-DJ-YXJS,100000000,90,0,10.0,0,0,0,1
21058,蛋黄酥1,SW-dhs,400000000,90,0,10.0,0,0,0,1
21057,拉布拉多,108-DJ-lbld,100000000,90,0,10.0,0,0,0,1
21056,松狮1,SW-songshi,400000000,90,0,10.0,0,0,0,1
21055,婚纱,SW-HS,400000000,90,0,10.0,0,0,0,1
21054,柯基,SW-keji,400000000,90,0,10.0,0,0,0,1
21053,枫叶,SW-FY,400000000,90,0,10.0,0,0,0,1
21052,蓝色妖姬,SW-lsyj,400000000,90,0,10.0,0,0,0,1
21044,植物兑换券（抢兑）,108-DJ-200,100000000,90,0,10.0,0,0,0,1
21043,5元话费（抢兑）,HF-qd5,500000000,90,0,5.0,0,0,0,1
21042,菊花（抢兑）,SW-juhua,400000000,90,0,10.0,0,0,0,1
21041,10元话费充值卡（抢兑）,HF-qd10,500000000,90,0,10.0,0,0,0,1
21040,多肉植物购物券,108-DJ-gwq,100000000,90,0,10.0,0,0,0,1
21039,三叶草,SW-syc,400000000,90,0,10.0,0,0,0,1
21038,荷花,SW-hehua,400000000,90,0,10.0,0,0,0,1
21037,玫瑰（抢兑）,SW-meigui,400000000,90,0,10.0,0,0,0,1
21036,100分特价积分包,DJ-M-100JFB-4,100006004,180,0,8.0,0,0,0,1
21035,50分特价包,DJ-M-50JFB-4,100006004,180,0,5.0,0,0,0,1
21034,10元话费限时兑,HF-CZKQD10,500000000,90,0,10.0,0,0,0,1
21033,1000元话费,HF-CZK1000,500000000,90,0,1000.0,0,0,0,1
21032,特价10分包,DJ-M-10JFB-4,100006004,365,0,1.0,0,0,0,1
21031,20元话费券,HF-CZK22,500000000,90,0,20.0,0,0,0,1
21030,5元话费券,HF-CZK21,500000000,90,0,5.0,0,0,0,1
21029,100积分,DJ-M-10JFB-13,100006004,365,0,100.0,0,0,0,1
21028,50积分,DJ-M-10JFB-12,100006004,365,0,50.0,0,0,0,1
21027,10积分,DJ-M-10JFB-11,100006004,365,0,10.0,0,0,0,1
21026,5积分,DJ-M-10JFB-10,100006004,365,0,5.0,0,0,0,1
21025,同城游app_物品2,SW-app-02,400000000,90,0,0.1,0,0,0,1
21024,同城游app_物品1,SW-app-01,400000000,90,0,5.0,0,0,0,1
21023,2元话费直充,HF-CZK2,500000000,90,0,2.0,0,0,0,1
21022,红领巾,SW-HLJ,400000000,90,0,888.0,0,0,0,1
21021,德州表情（4）,DJ-M-DZBQ4,100000000,3,0,0.02,0,0,0,1
21020,德州表情（3）,DJ-M-DZBQ3,100000000,3,0,0.0081,0,0,0,1
21019,德州表情（2）,DJ-M-DZBQ2,100000000,3,0,0.0016,0,0,0,1
21018,德州表情（1）,DJ-M-DZBQ1,100000000,3,0,0.0003,0,0,0,1
21017,翩翩公子啊啊,FZ-TCY-PPGZ,200000000,90,0,1111.0,0,0,0,1
21016,翩翩公子啊啊,FZ-TCY-PPGZ,200000000,90,0,111.0,0,0,0,1
21015,翩翩公子啊啊,FZ-TCY-PPGZ,200000000,90,0,9.0,0,0,0,1
21013,翩翩公子啊啊,FZ-TCY-PPGZ,200000000,90,0,11.0,0,0,0,1
21012,翩翩公子啊啊,FZ-TCY-PPGZ,200000000,90,0,1.0,0,0,0,1
21011,512介绍,108-dj-512,100000000,90,0,1.0,0,0,0,1
21010,赞,DJ-M-ZAN,100000000,90,0,0.03,0,0,0,1
21009,刷新任务,DJ-M-SHUAX,100000000,90,0,0.1,0,0,0,1
21005,1网易新闻1,1WYXW1,100000000,365,0,12.0001,0,0,0,1
21004,1网易新闻1,1WYXW1,100000000,365,0,0.0,0,0,0,1
21003,1网易新闻1,1WYXW1,100000000,365,0,0.0,0,0,0,1
21002,王子衣服,FZ-TCY-WZYF,200000000,90,0,12.0,0,0,0,1
21000,王子衣服,FZ-TCY-WZYF,200000000,90,0,3.0,0,0,0,1
20999,王子衣服,FZ-TCY-WZYF,200000000,90,0,1.5,0,0,0,1
20998,王子衣服,FZ-TCY-WZYF,200000000,90,0,1.0,0,0,0,1
20995,妖豆流通道具2,LTDJ-123,300000000,0,-62135625600,0.0,0,0,0,1
20994,100积分包（3）,DJ-M-100JFB-3,100006004,90,0,82.0,0,0,0,1
20993,50积分包（3）,DJ-M-50JFB-3,100006004,90,0,40.0,0,0,0,1
20992,10积分包（3）,DJ-M-10JFB-3,100006004,90,0,10.0,0,0,0,1
20991,100积分包（2）,DJ-M-100JFB-2,100006004,90,0,20.0,0,0,0,1
20990,100积分包（1）,DJ-M-100JFB-1,100006004,90,0,10.0,0,0,0,1
20989,50积分包（2）,DJ-M-50JFB-2,100006004,90,0,12.0,0,0,0,1
20988,50积分包（1）,DJ-M-50JFB-1,100006004,90,0,6.0,0,0,0,1
20987,10积分包（2）,DJ-M-10JFB-2,100006004,90,0,3.0,0,0,0,1
20986,10积分包（1）,DJ-M-10JFB-1,100006004,90,0,1.5,0,0,0,1
20985,108版主生日福利,108-BZFL,100000000,90,0,50.0,0,0,0,1
20984,持续道具,D-TCY-CXDJ,100000000,90,0,3.0,0,0,0,1
20983,持续道具,D-TCY-CXDJ,100000000,90,0,2.0,0,0,0,1
20982,持续道具,D-TCY-CXDJ,100000000,90,0,1.0,0,0,0,1
20981,ffff,fff,100000000,3,0,1.0,0,0,0,1
20980,新版红包1,DJ-TCFL-HB1,100007000,3,0,0.0108,0,0,0,1
20979,玫瑰_免费,DJ-M-MG-MF,100000000,3,0,0.1,0,0,0,1
20978,冰桶_免费,DJ-M-BT-MF,100000000,3,0,0.0,0,0,0,1
20977,抓鸡_免费,DJ-M-ZJ-MF,100000000,3,0,0.0,0,0,0,1
20976,炸弹_免费,DJ-M-ZD-MF,100000000,3,0,0.0,0,0,0,1
20975,提示,DJ-M-TS,100000000,3,0,0.05,0,0,0,1
20974,炸弹,DJ-M-ZD,100000000,3,0,0.03,0,0,0,1
20973,抓鸡,DJ-M-ZJ,100000000,3,0,0.03,0,0,0,1
20972,冰桶,DJ-M-BT,100000000,3,0,0.03,0,0,0,1
20971,玫瑰,DJ-M-MG,100000000,3,0,0.03,0,0,0,1
20970,购买使用道具,DJ-TCY-BUYUSE2,100000000,3,0,2.0,0,0,0,1
20969,购买使用道具,DJ-TCY-BUYUSE2,100000000,3,0,0.0,0,0,0,1
20968,0积分免费抽奖,SW-mianfei,400000000,90,0,100.0,0,0,0,1
20967,购买即可消耗道具,DJ-TCY-BUYUSE,100000000,90,0,1.0,0,0,0,1
20966,蛋黄酥,SW-210,400000000,90,0,10.0,0,0,0,1
20965,5元话费限时兑,HF-CZKQD5,500000000,90,0,5.0,0,0,0,1
20964,100元充值卡,HF-100,500000000,90,0,100.0,0,0,0,1
20963,50元充值卡,HF-50,500000000,90,0,50.0,0,0,0,1
20962,30元充值卡,HF-30,500000000,90,0,30.0,0,0,0,1
20961,20元充值卡,HF-20,500000000,90,0,20.0,0,0,0,1
20960,10元充值卡,HF-10,500000000,90,0,10.0,0,0,0,1
20959,5元充值卡,HF-5,500000000,90,0,5.0,0,0,0,1
20958,1元充值卡,HF-1,500000000,90,0,1.0,0,0,0,1
20957,一盆绿萝,108-DJ-105,100000000,90,0,15.0,0,0,0,1
20956,肯德基会员卡,108-DJKDJHYK,100000000,90,0,0.0,0,0,0,1
20955,天堂伞2,SW-TTS,400000000,90,0,0.0,0,0,0,1
20954,30元充值卡（话费兑换）,HF-302,500000000,90,0,30.0,0,0,0,1
20953,20元话费直充,HF-FGH,100000000,90,0,20.0,0,0,0,1
20952,小米3,SW-HELLO,400000000,90,0,1500.0,0,0,0,1
20951,铭记甜品会员卡（铭记甜品会员卡铭记甜品会员卡虚拟抽奖）,108-DJ-104,100000000,90,0,2.0,0,0,0,1
20950,铭记甜品会员卡（虚拟兑换）,108-DJ-103,100000000,90,0,10.0,0,0,0,1
20949,20元充值卡（话费抽奖）,HF-300,500000000,90,0,2.0,0,0,0,1
20948,10元充值卡（话费兑换）,HF-301,500000000,90,0,10.0,0,0,0,1
20947,天堂伞（实物兑换）,SW-207,400000000,90,0,20.0,0,0,0,1
20946,天堂伞（实物抽奖）,SW-206,400000000,90,0,15.0,0,0,0,1
20945,惠普打印机（虚拟3）,108-DJ-102,100000000,90,0,2000.0,0,0,0,1
20944,惠普打印机（虚拟2）,108-DJ-101,100000000,90,0,2000.0,0,0,0,1
20943,惠普打印机（虚拟）,108-DJ-100,100000000,90,0,2000.0,0,0,0,1
20942,108社区定制天堂伞,SW-205,400000000,90,0,15.0,0,0,0,1
20941,虚拟物品,108-DJ-DH,100000000,90,0,10.0,0,0,0,1
20940,茗记甜品会员卡茗记甜品会员卡茗记甜品会员卡茗记甜品会员卡茗记甜品,SW-204,400000000,90,0,10.0,0,0,0,1
20939,「多间小驻」多肉植物虹之玉顶顶顶顶顶,108-DJ-DHM,100000000,90,0,100.0,0,0,0,1
20938,王力保险柜,SW-202,400000000,90,0,200.0,0,0,0,1
20937,惠普打印机,SW-201,400000000,90,0,100.0,0,0,0,1
20936,多肉植物,SW-200,400000000,90,0,100.0001,0,0,0,1
20935,108社区爆料奖,HF-blj,500000000,90,0,10.0,0,0,0,1
20934,11111,SW-fdf,400000000,90,0,1.0,0,0,0,1
20924,积分宝,DJ-TCY-JFB,100006005,90,0,40.1,0,0,0,1
20923,积分宝,DJ-TCY-JFB,100006005,90,0,25.0,0,0,0,1
20922,积分宝,DJ-TCY-JFB,100006005,90,0,3.8,0,1,0,1
20921,积分宝,DJ-TCY-JFB,100006005,90,0,0.1,0,0,0,1
20920,圣诞麋鹿aaa,FZ-TCY-SDML,200000000,3,0,11.0,0,0,0,1
20919,圣诞麋鹿aaa,FZ-TCY-SDML,200000000,3,0,8.0,0,0,0,1
20918,圣诞麋鹿aaa,FZ-TCY-SDML,200000000,3,0,0.0,0,0,0,1
20917,5元话费直充,HF-CZK5,500000000,90,0,0.0001,0,0,0,1
20916,200元话费直充,HF-CZK200,500000000,90,0,200.0,0,0,0,1
20915,100元话费直充,HF-CZK100,500000000,90,0,100.0,0,0,0,1
20914,30元话费直充,HF-CZK30,500000000,90,0,30.0,0,0,0,1
20913,iphone6plus,SW-ip6+,400000000,90,0,6388.0,0,0,0,1
20912,爷是周冠军,FZ-TCY-YSZGJ,200000000,90,0,384.0,0,0,0,1
20911,爷是周冠军,FZ-TCY-YSZGJ,200000000,90,0,0.0,0,0,0,1
20909,爷是周冠军,FZ-TCY-YSZGJ,200000000,90,0,13.23,0,0,0,1
20908,爷是周冠军,FZ-TCY-YSZGJ,200000000,90,0,3.74,0,0,0,1
20907,IPhone6哦,SW-ip6,400000000,90,0,5388.0,0,0,0,1
20906,妖豆流通道具,LTDJ-1101,300000000,0,-62135625600,3.0,0,0,0,1
20905,50积分包,DJ-TCY-JFBX3,100006004,90,0,1.0,0,0,0,1
20904,50元话费直充,HF-CZK50,500000000,90,0,50.0,0,0,0,1
20903,20元话费直充,HF-CZK20,500000000,90,0,20.0,0,0,0,1
20902,双扣金豆,LTDJ-1,300000000,0,-62135625600,0.0,0,0,0,1
20901,10积分包,DJ-TCY-JFBX2,100006004,90,0,0.2,0,0,0,1
20900,iPhone 5s手机,SW-SJ-PG5S,400000000,90,0,3999.0,0,0,0,1
20899,道具道具,DJDJ,100000000,3,0,1.0,0,0,0,1
20898,10元话费直充,HF-CZK10,500000000,90,0,10.0,0,0,0,1
20897,雪纺2,xuefang2,200000000,-1,1471708799,11.9997,0,0,0,1
20894,雪纺2,xuefang2,200000000,-1,1471708799,0.02,0,0,0,1
20893,雪纺2,xuefang2,200000000,-1,1471708799,0.01,0,0,0,1
20889,打地鼠2,dadishu2,100000000,3,0,1.0001,0,0,0,1
20888,打地鼠2,dadishu2,100000000,3,0,1.9999,0,0,0,1
20887,打地鼠1,DDS1,100000000,3,0,1.09,0,0,0,1
20886,dd1,dd1,100000000,7,0,1.0,0,0,0,1
20785,背心_非卖品,BXFMP,200000000,7,0,1.0,0,0,0,1
20783,负分_合成品,FFHCP,100000000,15,0,1.0,0,0,0,1
20782,负分_赠品,FFZP,100000000,15,0,1.0,0,0,0,1
20781,负分_非卖品,FFFMP,100000000,15,0,1.0,0,0,0,1
20778,负分1,FF1,100000000,-1,1500652799,0.0,0,0,0,1
20777,送你1,SN1,100000000,15,0,1.0,0,0,0,1
20774,去哪儿1,QNE1,100000000,180,0,12.0,0,0,0,1
20773,积分包大,DJ-TCY-JFBD,100006004,90,0,3.8,0,0,0,1
20772,100积分包,DJ-TCY-JFBX,100006004,90,0,1.8,0,1,0,1
20764,成02,c02,100000000,365,0,122.0,0,0,0,1
20760,成01,c01,100000000,90,0,30.0,0,0,0,1
20759,成01,c01,100000000,90,0,7.0,0,0,0,1
20758,成01,c01,100000000,90,0,1.0,0,0,0,1
20757,同城游银子,CF-YL,300001000,0,-62135625600,0.0001,0,0,0,1
20756,红包（500两）,DJ-DJSC-HB12,100007000,90,0,0.05,0,0,0,1
20755,红包100两,DJ-DJSC-HB11,100007000,90,0,0.01,0,0,0,1
20750,2013端午神秘彩蛋,DJ-DJSC-2013DSCD,100000000,90,0,1000.0,0,0,0,1
20749,2013端午彩蛋,DJ-DJSC-2013DWCD,100000000,30,0,10.0,0,0,0,1
20744,红包（500万两）,DJ-DJSC-HB10,100007000,90,0,500.0,0,0,0,1
20743,红包（200万两）,DJ-DJSC-HB9,100007000,90,0,200.0,0,0,0,1
20742,国庆彩蛋,DJ-DJSC-2012GQCD,100000000,90,0,2000.0,0,0,0,1
20740,桀骜牛仔,FZ-TCY-JANZ,200000000,-1,1450972799,18.4,0,0,0,1
20739,清芬美人,FZ-TCY-QFMR,200000000,3,0,90.0,0,0,0,1
20730,我型我秀,FZ-TCY-WXWX,200000000,90,0,190.0,0,0,0,1
20729,我型我秀,FZ-TCY-WXWX,200000000,90,0,0.0,0,0,0,1
20728,魔力甜心,FZ-TCY-MLTX,200000000,90,0,90.0,0,0,0,1
20727,魔力甜心,FZ-TCY-MLTX,200000000,90,0,30.0,0,0,0,1
20719,白月光,FZ-TCY-BYG,200000000,15,0,105.0,0,0,0,1
20716,白月光,FZ-TCY-BYG,200000000,15,0,21.12,0,0,0,1
20715,白月光,FZ-TCY-BYG,200000000,15,0,3.62,0,0,0,1
20709,彩锤,DJ-DJSC-CC,100000000,90,0,0.1,0,0,0,1
20708,银锤,DJ-DJSC-YC,100000000,90,0,1001.0,0,0,0,1
20707,金锤,DJ-DJSC-JC,100000000,90,0,1.0,0,0,0,1
20706,傻蛋11,DJ-DJSC-SD11,100000000,180,0,0.1,0,0,0,1
20705,傻蛋10,DJ-DJSC-SD10,100000000,3,0,0.1,0,0,0,1
20704,傻蛋9,DJ-DJSC-SD9,100000000,3,0,0.1,0,0,0,1
20703,傻蛋8,DJ-DJSC-SD8,100000000,15,0,0.1,0,0,0,1
20702,傻蛋7,DJ-DJSC-SD7,100000000,7,0,0.1,0,0,0,1
20701,傻蛋6,DJ-DJSC-SD6,100000000,7,0,0.1,0,0,0,1
20700,傻蛋5,DJ-DJSC-SD5,100000000,7,0,0.1,0,0,0,1
20699,傻蛋4,DJ-DJSC-SD4,100000000,7,0,0.1,0,1,0,1
20698,傻蛋3,DJ-DJSC-SD3,100000000,7,0,0.1,0,0,0,1
20697,傻蛋2,DJ-DJSC-SD2,100000000,7,0,0.1,0,0,0,1
20696,傻蛋1,DJ-DJSC-SD1,100000000,7,0,0.1,0,0,0,1
20695,鸭蛋,DJ-DJSC-YD2,100000000,30,0,0.1,0,0,0,1
20694,鸡蛋,DJ-DJSC-JD2,100000000,60,0,0.1,0,0,0,1
20693,花蛋,DJ-DJSC-HD,100000000,180,0,1.0,0,0,0,1
20692,喜蛋,DJ-DJSC-XD,100000000,7,0,0.1,0,0,0,1
20684,道具,dj,100000000,3,0,1.0,0,0,0,1
20683,道具4,DJ-DJSC-TEST-4,100000000,60,0,18.0,0,0,0,1
20682,道具4,DJ-DJSC-TEST-4,100000000,60,0,2.0,0,0,0,1
20680,双倍积分,DJ-DJSC-SBJF,100000000,60,0,0.32,0,0,0,1
20679,双倍积分,DJ-DJSC-SBJF,100000000,60,0,1.0,0,0,0,1
20678,彩蛋,DJ-DJSC-CD,100000000,90,0,10.0,0,0,0,1
20677,银蛋,DJ-DJSC-YD,100000000,90,0,0.1,0,0,0,1
20676,金蛋,DJ-DJSC-JD,100000000,90,0,1.0,0,0,0,1
20675,评论之星,TCY-DJ-PLZX,100000000,90,0,1.0,0,0,0,1
20674,红包（100万两）,DJ-DJSC-HB8,100007000,90,0,100.0,0,0,0,1
20673,红包（50万两）,DJ-DJSC-HB7,100007000,90,0,50.0,0,0,0,1
20672,红包（20万两）,DJ-DJSC-HB6,100007000,90,0,20.0,0,0,0,1
20671,红包（10万两）,DJ-DJSC-HB5,100007000,90,0,10.0,0,0,0,1
20670,红包（5万两）,DJ-DJSC-HB4,100007000,90,0,25.0,0,0,0,1
20669,红包（5万两）,DJ-DJSC-HB4,100007000,90,0,5.0,0,0,0,1
20668,红包（1万两）,DJ-DJSC-HB3,100007000,90,0,5.0,0,0,0,1
20667,红包（1万两）,DJ-DJSC-HB3,100007000,90,0,10.0,0,0,0,1
20664,红包（5000两）,DJ-DJSC-HB2,100007000,90,0,0.5,0,0,0,1
20663,红包（1000两）,DJ-DJSC-HB1,100007000,90,0,0.1235,0,0,0,1
20662,圣诞宝贝,FZ-TCY-SDBB,200000000,3,0,60.0,0,0,0,1
20660,圣诞宝贝,FZ-TCY-SDBB,200000000,3,0,5.6,0,0,0,1
20659,圣诞宝贝,FZ-TCY-SDBB,200000000,3,0,2.07,0,0,0,1
20658,圣诞宝贝,FZ-TCY-SDBB,200000000,3,0,0.58,0,0,0,1
20657,圣诞宝贝,FZ-TCY-SDBB,200000000,3,0,1.0,0,0,0,1
20656,爱新觉罗,FZ-TCY-AXJL,200000000,90,0,264.0,0,0,0,1
20655,爱新觉罗,FZ-TCY-AXJL,200000000,90,0,1100.0,0,0,0,1
20654,爱新觉罗,FZ-TCY-AXJL,200000000,90,0,24.64,0,0,0,1
20653,爱新觉罗,FZ-TCY-AXJL,200000000,90,0,9.09,0,0,0,1
20651,爱新觉罗,FZ-TCY-AXJL,200000000,90,0,1.0,0,0,0,1
20624,丹凤迎秋,FZ-TCY-DFYQ,200000000,7,0,45.0,0,0,0,1
20622,丹凤迎秋,FZ-TCY-DFYQ,200000000,7,0,9.0,0,0,0,1
20620,丹凤迎秋,FZ-TCY-DFYQ,200000000,7,0,1.0,0,0,0,1
20619,品如,FZ-TCY-PR,200000000,90,0,45.0,0,0,0,1
20618,品如,FZ-TCY-PR,200000000,90,0,15.0,0,0,0,1
20617,品如,FZ-TCY-PR,200000000,90,0,4.2,0,0,0,1
20616,品如,FZ-TCY-PR,200000000,90,0,1.55,0,0,0,1
20615,品如,FZ-TCY-PR,200000000,90,0,0.44,0,0,0,1
20614,秋季时尚-男,FZ-TCY-QJSS2,200000000,90,0,101.0,0,0,0,1
20613,秋季时尚-男,FZ-TCY-QJSS2,200000000,90,0,15.0,0,0,0,1
20611,秋季时尚-男,FZ-TCY-QJSS2,200000000,90,0,1.55,0,0,0,1
20609,大红包,DJ-DJSC-DHB,100007000,90,0,58.0,0,0,0,1
20608,小红包,DJ-DJSC-XHB,100007000,-1,1460303999,0.5,0,0,0,1
20607,灰西服,FZ-TCY-HXF,200000000,-1,1563551999,1.0,0,0,0,1
20606,灰西服,FZ-TCY-HXF,200000000,-1,1563551999,888.0,0,0,0,1
20602,阿凡提,FZ-TCY-AFT,200000000,90,0,60.0,0,0,0,1
20601,阿凡提,FZ-TCY-AFT,200000000,90,0,20.0,0,0,0,1
20600,阿凡提,FZ-TCY-AFT,200000000,90,0,8.0,0,0,0,1
20599,阿凡提,FZ-TCY-AFT,200000000,90,0,2.07,0,0,0,1
20597,吉他女孩,FZ-TCY-JTNH,200000000,90,0,24.0,0,0,0,1
20596,吉他女孩,FZ-TCY-JTNH,200000000,90,0,8.0,0,0,0,1
20595,吉他女孩,FZ-TCY-JTNH,200000000,90,0,3.2,0,0,0,1
20594,吉他女孩,FZ-TCY-JTNH,200000000,90,0,1.2,0,0,0,1
20593,吉他女孩,FZ-TCY-JTNH,200000000,90,0,0.32,0,0,0,1
20592,俊逸暮春,FZ-TCY-JYMC,200000000,90,0,45.1,0,0,0,1
20591,俊逸暮春,FZ-TCY-JYMC,200000000,90,0,15.0,0,0,0,1
20590,俊逸暮春,FZ-TCY-JYMC,200000000,90,0,6.0,0,0,0,1
20589,俊逸暮春,FZ-TCY-JYMC,200000000,90,0,1.55,0,0,0,1
20586,俏丽春晓,FZ-TCY-QLCX,200000000,90,0,45.0,0,0,0,1
20585,俏丽春晓,FZ-TCY-QLCX,200000000,90,0,15.0,0,0,0,1
20584,俏丽春晓,FZ-TCY-QLCX,200000000,90,0,6.0,0,0,0,1
20583,俏丽春晓,FZ-TCY-QLCX,200000000,90,0,1.55,0,0,0,1
20581,八阿哥,FZ-TCY-BAG,200000000,90,0,60.0,0,0,0,1
20580,八阿哥,FZ-TCY-BAG,200000000,90,0,20.0,0,0,0,1
20579,八阿哥,FZ-TCY-BAG,200000000,90,0,8.0,0,0,0,1
20578,八阿哥,FZ-TCY-BAG,200000000,90,0,2.07,0,0,0,1
20574,洛晴川,FZ-TCY-LQC,200000000,90,0,20.0,0,0,0,1
20573,洛晴川,FZ-TCY-LQC,200000000,90,0,8.0,0,0,0,1
20569,唐伯虎,FZ-TCY-TBH,200000000,90,0,36.0,0,0,0,1
20568,唐伯虎,FZ-TCY-TBH,200000000,90,0,12.0,0,0,0,1
20567,唐伯虎,FZ-TCY-TBH,200000000,90,0,4.8,0,0,0,1
20566,唐伯虎,FZ-TCY-TBH,200000000,90,0,1.24,0,1,0,1
20565,唐伯虎,FZ-TCY-TBH,200000000,90,0,0.35,0,0,0,1
20563,兔年吉祥,FZ-TCY-TNJX,200000000,90,0,20.0,0,0,0,1
20562,兔年吉祥,FZ-TCY-TNJX,200000000,90,0,8.0,0,0,0,1
20561,兔年吉祥,FZ-TCY-TNJX,200000000,90,0,2.07,0,0,0,1
20558,小宝,FZ-TCY-XB,200000000,-1,1334851199,12.0,0,0,0,1
20557,小宝,FZ-TCY-XB,200000000,-1,1334851199,4.8,0,0,0,1
20556,小宝,FZ-TCY-XB,200000000,-1,1334851199,1.24,0,0,0,1
20553,小花,FZ-TCY-XH,200000000,90,0,12.0,0,0,0,1
20552,小花,FZ-TCY-XH,200000000,90,0,4.8,0,0,0,1
20551,小花,FZ-TCY-XH,200000000,90,0,1.24,0,0,0,1
20549,时尚冬装-男,FZ-TCY-SSDZ2,200000000,90,0,45.0,0,0,0,1
20547,时尚冬装-男,FZ-TCY-SSDZ2,200000000,90,0,4.2,0,0,0,1
20546,时尚冬装-男,FZ-TCY-SSDZ2,200000000,90,0,1.55,0,0,0,1
20544,时尚冬装-女,FZ-TCY-SSDZ,200000000,90,0,45.0,0,0,0,1
20543,时尚冬装-女,FZ-TCY-SSDZ,200000000,90,0,15.0,0,0,0,1
